HUMI,TEMP,cbwd,Iws,precipitation,PM,PM_Unsafe
0.666794792371817,0.795481068475504,SE,0.816016478575176,0,89,1
0.591424782438715,0.795481068475504,SE,0.838998821679269,0,83,1
0.625465799498373,0.78260911347138,SE,0.857547160334671,0,68,1
0.70375301489466,0.768749516892908,SE,0.875852497363337,0,77,1
0.765943923786581,0.753815007353792,SE,0.885578063366329,0,75,1
0.765943923786581,0.753815007353792,SE,0.894120608251471,0,78,1
0.825380500962349,0.737710293069008,NW,0.198973795350836,0,86,1
0.825380500962349,0.737710293069008,NW,0.423368464353096,0.32161139355753,94,1
0.87288589027965,0.720331528494971,SE,0.313860901522561,0.32161139355753,93,1
0.87288589027965,0.720331528494971,cv,0.0975075727431294,0,85,1
0.87288589027965,0.737710293069008,cv,0.151034236882805,0,77,1
0.87288589027965,0.737710293069008,SE,0.198973795350836,0,73,1
0.848960480547406,0.753815007353792,cv,0.0975075727431294,0,105,1
0.848960480547406,0.753815007353792,NW,0.198973795350836,0,89,1
0.825380500962349,0.768749516892908,NW,0.423368464353096,0,93,1
0.825380500962349,0.768749516892908,NW,0.549429401727735,0,97,1
0.765943923786581,0.78260911347138,NW,0.600134902839154,0,92,1
0.736682062358941,0.795481068475504,SE,0.198973795350836,0,96,1
0.70375301489466,0.795481068475504,SE,0.345199886780005,0,109,1
0.765943923786581,0.78260911347138,SE,0.502716370036389,0,109,1
0.736682062358941,0.78260911347138,SE,0.621541925289532,0,110,1
0.736682062358941,0.795481068475504,SE,0.682461238426583,0,132,1
0.765943923786581,0.78260911347138,SE,0.727708280120675,0,149,1
0.765943923786581,0.78260911347138,SE,0.762675338279063,0,133,1
0.797911959822435,0.768749516892908,SE,0.779318935574816,0,124,1
0.797911959822435,0.768749516892908,SE,0.794044924881154,0.977185792588992,122,1
0.848960480547406,0.720331528494971,NW,0.373135011818532,0.655420283867122,32,1
0.848960480547406,0.720331528494971,SE,0.313860901522561,0,34,1
0.87288589027965,0.701565861354218,NW,0.519048615702109,0,46,1
0.87288589027965,0.701565861354218,cv,0.0975075727431294,0,47,1
0.848960480547406,0.720331528494971,cv,0.197967059205336,0,53,1
0.848960480547406,0.720331528494971,cv,0.240852723707992,0,55,1
0.848960480547406,0.720331528494971,NW,0.0975075727431294,0,52,1
0.848960480547406,0.720331528494971,NW,0.279264459722159,0,52,1
0.87288589027965,0.720331528494971,NW,0.344535395212307,0,56,1
0.87288589027965,0.720331528494971,NW,0.445101188307035,0,59,1
0.848960480547406,0.737710293069008,cv,0.0975075727431294,0,90,1
0.825380500962349,0.753815007353792,cv,0.197967059205336,0,112,1
0.825380500962349,0.768749516892908,SE,0.198973795350836,0,123,1
0.797911959822435,0.78260911347138,cv,0.0975075727431294,0,133,1
0.797911959822435,0.78260911347138,cv,0.197967059205336,0,155,1
0.825380500962349,0.768749516892908,SE,0.198973795350836,0,153,1
0.87288589027965,0.753815007353792,cv,0.198973795350836,0,159,1
0.848960480547406,0.768749516892908,cv,0.279264459722159,0,168,1
0.848960480547406,0.768749516892908,SE,0.198973795350836,0,179,1
0.848960480547406,0.768749516892908,NE,0.198973795350836,0.105494163367117,199,1
0.848960480547406,0.768749516892908,NE,0.345199886780005,0,184,1
0.848960480547406,0.768749516892908,NE,0.445576195966263,0,194,1
0.87288589027965,0.753815007353792,NE,0.519407751013691,0,188,1
0.87288589027965,0.753815007353792,NE,0.576349225208657,0,189,1
0.87288589027965,0.753815007353792,cv,0.0975075727431294,0,179,1
0.87288589027965,0.753815007353792,cv,0.197967059205336,0,184,1
0.87288589027965,0.753815007353792,cv,0.278454576699269,0,177,1
0.87288589027965,0.753815007353792,NW,0.198973795350836,0.105494163367117,180,1
0.87288589027965,0.753815007353792,cv,0.0975075727431294,0,180,1
0.87288589027965,0.753815007353792,NE,0.198973795350836,0,183,1
0.87288589027965,0.753815007353792,cv,0.0975075727431294,0,187,1
0.892807772917453,0.737710293069008,NE,0.0975075727431294,0,177,1
0.892807772917453,0.737710293069008,SE,0.198973795350836,0,179,1
0.87288589027965,0.753815007353792,cv,0.0975075727431294,0,183,1
0.87288589027965,0.768749516892908,cv,0.197967059205336,0,173,1
0.848960480547406,0.78260911347138,SE,0.313860901522561,0,175,1
0.825380500962349,0.795481068475504,SE,0.423368464353096,0,168,1
0.797911959822435,0.807445201289189,SE,0.549429401727735,0,178,1
0.797911959822435,0.807445201289189,SE,0.631574180239089,0,157,1
0.772728877564312,0.818574453068491,SE,0.667054658572581,0,110,1
0.712349014529358,0.838589023351537,SE,0.716067853850182,0,97,1
0.744327093400745,0.828935446982997,SE,0.762675338279063,0,90,1
0.744327093400745,0.838589023351537,SE,0.797408128844176,0,103,1
0.744327093400745,0.828935446982997,SE,0.824261350730702,0,105,1
0.744327093400745,0.828935446982997,SE,0.845608467472531,0,134,1
0.772728877564312,0.818574453068491,SE,0.859401669368498,0,210,1
0.772728877564312,0.818574453068491,SE,0.87126771925092,0,232,1
0.797911959822435,0.807445201289189,SE,0.881572349421879,0,167,1
0.772728877564312,0.795481068475504,SE,0.890594644737948,0,163,1
0.736682062358941,0.795481068475504,SE,0.898551329602893,0,171,1
0.797911959822435,0.78260911347138,cv,0.0975075727431294,0,152,1
0.848960480547406,0.768749516892908,cv,0.197967059205336,0,136,1
0.848960480547406,0.768749516892908,cv,0.278454576699269,0,149,1
0.848960480547406,0.768749516892908,cv,0.343869521139891,0,163,1
0.87288589027965,0.753815007353792,SE,0.0975075727431294,0,169,1
0.848960480547406,0.768749516892908,cv,0.0975075727431294,0,177,1
0.848960480547406,0.768749516892908,cv,0.197967059205336,0,184,1
0.848960480547406,0.78260911347138,cv,0.278454576699269,0,186,1
0.825380500962349,0.78260911347138,NE,0.198973795350836,0,185,1
0.848960480547406,0.78260911347138,NW,0.198973795350836,0,174,1
0.848960480547406,0.78260911347138,NW,0.345199886780005,0,152,1
0.797911959822435,0.807445201289189,NW,0.502716370036389,0,145,1
0.772728877564312,0.818574453068491,NW,0.600134902839154,0,135,1
0.712349014529358,0.838589023351537,cv,0.0975075727431294,0,120,1
0.676431383610488,0.838589023351537,SE,0.198973795350836,0,130,1
0.676431383610488,0.838589023351537,cv,0.0975075727431294,0,139,1
0.772728877564312,0.818574453068491,SE,0.423368464353096,0,113,1
0.772728877564312,0.807445201289189,SE,0.576066886492617,0,113,1
0.797911959822435,0.795481068475504,SE,0.682461238426583,0,119,1
0.825380500962349,0.795481068475504,SE,0.738530468414229,0,122,1
0.825380500962349,0.795481068475504,SE,0.758145113307653,0,125,1
0.848960480547406,0.78260911347138,SE,0.775329092025567,0,115,1
0.848960480547406,0.78260911347138,SE,0.800751702805239,0,109,1
0.848960480547406,0.78260911347138,SE,0.813165260699952,0,115,1
0.87288589027965,0.768749516892908,SE,0.831956126883165,0.782431765605027,103,1
0.892807772917453,0.753815007353792,SE,0.84777364835954,0.702190912350191,101,1
0.87288589027965,0.753815007353792,SE,0.855736884296434,0.990273874868931,95,1
0.87288589027965,0.753815007353792,SE,0.868103286644282,0.991827826734292,95,1
0.87288589027965,0.753815007353792,cv,0.0975075727431294,0.877655235535944,92,1
0.87288589027965,0.753815007353792,NE,0.0975075727431294,0.105494163367117,110,1
0.892807772917453,0.753815007353792,NE,0.197967059205336,0.105494163367117,122,1
0.892807772917453,0.753815007353792,cv,0.0975075727431294,0,127,1
0.87288589027965,0.768749516892908,cv,0.197967059205336,0,122,1
0.87288589027965,0.768749516892908,cv,0.278454576699269,0,110,1
0.87288589027965,0.768749516892908,cv,0.343869521139891,0,104,1
0.87288589027965,0.768749516892908,SE,0.198973795350836,0,103,1
0.825380500962349,0.795481068475504,SE,0.345199886780005,0,107,1
0.797911959822435,0.807445201289189,SE,0.502716370036389,0,106,1
0.797911959822435,0.807445201289189,SE,0.600134902839154,0,89,1
0.797911959822435,0.807445201289189,SE,0.667054658572581,0,96,1
0.825380500962349,0.795481068475504,SE,0.727708280120675,0,90,1
0.825380500962349,0.795481068475504,SE,0.77121279702984,0,92,1
0.848960480547406,0.78260911347138,SE,0.797408128844176,0,94,1
0.825380500962349,0.78260911347138,SE,0.810170781080037,0,73,1
0.87288589027965,0.768749516892908,SE,0.83434236480376,0,72,1
0.848960480547406,0.768749516892908,SE,0.849797756364729,0,47,1
0.848960480547406,0.768749516892908,cv,0.0975075727431294,0,60,1
0.87288589027965,0.753815007353792,SE,0.198973795350836,0,62,1
0.87288589027965,0.753815007353792,SE,0.345199886780005,0,66,1
0.87288589027965,0.753815007353792,SE,0.445576195966263,0,73,1
0.87288589027965,0.753815007353792,SE,0.519407751013691,0,61,1
0.87288589027965,0.753815007353792,cv,0.0975075727431294,0,52,1
0.87288589027965,0.753815007353792,NW,0.198973795350836,0,48,1
0.87288589027965,0.753815007353792,NW,0.423368464353096,0,47,1
0.87288589027965,0.753815007353792,NW,0.502716370036389,0,52,1
0.848960480547406,0.78260911347138,NW,0.563282235809105,0,42,1
0.825380500962349,0.795481068475504,NW,0.611232270342441,0,33,1
0.803745163362738,0.818574453068491,NW,0.675009578951548,0,35,1
0.772728877564312,0.818574453068491,cv,0.0975075727431294,0,35,1
0.744327093400745,0.828935446982997,cv,0.197967059205336,0,36,1
0.712349014529358,0.847590743082831,cv,0.278454576699269,0,30,1
0.744327093400745,0.838589023351537,SE,0.313860901522561,0,46,1
0.712349014529358,0.847590743082831,SE,0.519048615702109,0,53,1
0.712349014529358,0.847590743082831,SE,0.610991904339274,0,63,1
0.712349014529358,0.847590743082831,SE,0.715932059153196,0,67,1
0.744327093400745,0.838589023351537,SE,0.779231604869821,0,56,1
0.772728877564312,0.828935446982997,SE,0.82939899704536,0.461379531606917,56,1
0.87288589027965,0.720331528494971,SE,0.880175558278361,0.997999084744716,22,0
0.87288589027965,0.720331528494971,SE,0.885578063366329,0.824313976385991,20,0
0.848960480547406,0.737710293069008,NW,0.198973795350836,0,33,1
0.87288589027965,0.737710293069008,NW,0.502716370036389,0,43,1
0.87288589027965,0.720331528494971,cv,0.0975075727431294,0,25,1
0.848960480547406,0.737710293069008,NW,0.198973795350836,0,33,1
0.848960480547406,0.737710293069008,NW,0.423368464353096,0,45,1
0.848960480547406,0.737710293069008,cv,0.0975075727431294,0.105494163367117,54,1
0.87288589027965,0.720331528494971,SE,0.198973795350836,0,49,1
0.892807772917453,0.701565861354218,SE,0.345199886780005,0,47,1
0.892807772917453,0.701565861354218,SE,0.399308199945605,0,61,1
0.892807772917453,0.701565861354218,cv,0.0975075727431294,0,79,1
0.87288589027965,0.720331528494971,SE,0.198973795350836,0,86,1
0.892807772917453,0.720331528494971,NE,0.198973795350836,0,101,1
0.848960480547406,0.753815007353792,cv,0.198973795350836,0,96,1
0.825380500962349,0.78260911347138,SE,0.198973795350836,0,95,1
0.772728877564312,0.795481068475504,cv,0.0975075727431294,0,87,1
0.772728877564312,0.807445201289189,SE,0.313860901522561,0,65,1
0.744327093400745,0.828935446982997,SE,0.423368464353096,0,76,1
0.744327093400745,0.818574453068491,NE,0.198973795350836,0,80,1
0.676431383610488,0.818574453068491,NW,0.198973795350836,0,87,1
0.676431383610488,0.838589023351537,NE,0.313860901522561,0,88,1
0.676431383610488,0.838589023351537,SE,0.198973795350836,0,94,1
0.772728877564312,0.818574453068491,NE,0.423368464353096,0,61,1
0.87288589027965,0.768749516892908,NW,0.373135011818532,0,47,1
0.87288589027965,0.753815007353792,NW,0.519048615702109,0,29,1
0.825380500962349,0.768749516892908,NW,0.610991904339274,0,24,0
0.87288589027965,0.737710293069008,NE,0.198973795350836,0,28,1
0.848960480547406,0.737710293069008,NW,0.198973795350836,0,28,1
0.848960480547406,0.737710293069008,cv,0.0975075727431294,0,20,0
0.87288589027965,0.720331528494971,NE,0.0975075727431294,0,19,0
0.848960480547406,0.737710293069008,cv,0.0975075727431294,0,25,1
0.87288589027965,0.720331528494971,NW,0.198973795350836,0,19,0
0.87288589027965,0.720331528494971,NW,0.345199886780005,0,27,1
0.892807772917453,0.701565861354218,NW,0.445576195966263,0,19,0
0.87288589027965,0.720331528494971,NW,0.519407751013691,0,24,0
0.848960480547406,0.753815007353792,NW,0.611232270342441,0,20,0
0.797911959822435,0.78260911347138,NE,0.313860901522561,0,20,0
0.772728877564312,0.795481068475504,NE,0.423368464353096,0,55,1
0.70375301489466,0.818574453068491,SE,0.198973795350836,0,57,1
0.676431383610488,0.818574453068491,cv,0.0975075727431294,0,35,1
0.603069213738058,0.838589023351537,NE,0.198973795350836,0,35,1
0.52865443238623,0.847590743082831,NE,0.423368464353096,0,20,0
0.676431383610488,0.818574453068491,NW,0.313860901522561,0,13,0
0.636224844146212,0.838589023351537,cv,0.0975075727431294,0,9,0
0.52865443238623,0.847590743082831,cv,0.197967059205336,0,9,0
0.56723031662516,0.847590743082831,NW,0.313860901522561,0,16,0
0.636224844146212,0.807445201289189,NE,0.465708536746689,0,14,0
0.70375301489466,0.795481068475504,NE,0.465708536746689,0,17,0
0.736682062358941,0.78260911347138,SE,0.198973795350836,0,16,0
0.765943923786581,0.768749516892908,SE,0.345199886780005,0,29,1
0.765943923786581,0.768749516892908,SE,0.445576195966263,0,26,1
0.848960480547406,0.737710293069008,SE,0.484861343752069,0,18,0
0.848960480547406,0.737710293069008,cv,0.0975075727431294,0,17,0
0.825380500962349,0.737710293069008,NW,0.198973795350836,0,31,1
0.848960480547406,0.720331528494971,NW,0.345199886780005,0,25,1
0.848960480547406,0.720331528494971,NW,0.399308199945605,0,33,1
0.87288589027965,0.737710293069008,NE,0.198973795350836,0,25,1
0.848960480547406,0.753815007353792,NW,0.198973795350836,0,22,0
0.736682062358941,0.78260911347138,NW,0.423368464353096,0,15,0
0.666794792371817,0.795481068475504,NE,0.373135011818532,0,10,0
0.666794792371817,0.807445201289189,NE,0.519048615702109,0,8,0
0.554676828249526,0.818574453068491,NE,0.576066886492617,0,7,0
0.554676828249526,0.828935446982997,cv,0.0975075727431294,0,11,0
0.554676828249526,0.828935446982997,cv,0.197967059205336,0,14,0
0.554676828249526,0.828935446982997,cv,0.278454576699269,0,17,0
0.472992662802769,0.828935446982997,cv,0.343869521139891,0,28,1
0.554676828249526,0.828935446982997,cv,0.444625372644028,0,34,1
0.636224844146212,0.828935446982997,SE,0.313860901522561,0,33,1
0.591424782438715,0.818574453068491,SE,0.484861343752069,0,36,1
0.591424782438715,0.818574453068491,SE,0.610991904339274,0,38,1
0.70375301489466,0.795481068475504,SE,0.650036577626335,0,41,1
0.765943923786581,0.78260911347138,cv,0.0975075727431294,0,42,1
0.736682062358941,0.78260911347138,cv,0.197967059205336,0,38,1
0.848960480547406,0.753815007353792,NE,0.0975075727431294,0,46,1
0.848960480547406,0.753815007353792,NE,0.197967059205336,0,47,1
0.87288589027965,0.737710293069008,NE,0.344535395212307,0,61,1
0.848960480547406,0.737710293069008,cv,0.0413120250693206,0,57,1
0.87288589027965,0.720331528494971,NW,0.198973795350836,0,54,1
0.87288589027965,0.720331528494971,NE,0.198973795350836,0,48,1
0.825380500962349,0.737710293069008,cv,0.0975075727431294,0,38,1
0.825380500962349,0.737710293069008,cv,0.197967059205336,0,25,1
0.765943923786581,0.753815007353792,cv,0.278454576699269,0,23,0
0.70375301489466,0.768749516892908,NE,0.313860901522561,0,21,0
0.591424782438715,0.795481068475504,NE,0.519048615702109,0,19,0
0.554676828249526,0.807445201289189,NE,0.610991904339274,0,17,0
0.515187063625483,0.818574453068491,NW,0.198973795350836,0,16,0
0.472992662802769,0.818574453068491,NE,0.313860901522561,0,14,0
0.397091289181168,0.838589023351537,NE,0.484861343752069,0,15,0
0.397091289181168,0.828935446982997,NE,0.549429401727735,0,15,0
0.397091289181168,0.828935446982997,cv,0.198973795350836,0,19,0
0.472992662802769,0.828935446982997,SE,0.313860901522561,0,15,0
0.472992662802769,0.818574453068491,SE,0.423368464353096,0,19,0
0.472992662802769,0.818574453068491,SE,0.502716370036389,0,33,1
0.554676828249526,0.807445201289189,SE,0.600134902839154,0,34,1
0.625465799498373,0.78260911347138,SE,0.641126857143667,0,31,1
0.70375301489466,0.768749516892908,SE,0.658738875504029,0,39,1
0.736682062358941,0.753815007353792,SE,0.689769313804138,0,53,1
0.70375301489466,0.768749516892908,SE,0.716067853850182,0,63,1
0.797911959822435,0.737710293069008,cv,0.0975075727431294,0,60,1
0.848960480547406,0.720331528494971,NE,0.198973795350836,0,63,1
0.848960480547406,0.720331528494971,cv,0.0975075727431294,0,59,1
0.848960480547406,0.701565861354218,NE,0.0975075727431294,0,48,1
0.869196692835823,0.681291128273108,NE,0.197967059205336,0,52,1
0.869196692835823,0.681291128273108,NE,0.344535395212307,0,54,1
0.848960480547406,0.701565861354218,NW,0.198973795350836,0,50,1
0.797911959822435,0.753815007353792,NW,0.345199886780005,0,32,1
0.666794792371817,0.78260911347138,NE,0.313860901522561,0,29,1
0.636224844146212,0.807445201289189,NW,0.373135011818532,0,31,1
0.591424782438715,0.818574453068491,NW,0.519048615702109,0,29,1
0.515187063625483,0.838589023351537,NW,0.576066886492617,0,32,1
0.397091289181168,0.847590743082831,NE,0.198973795350836,0,29,1
0.443423176542036,0.847590743082831,cv,0.0975075727431294,0,25,1
0.282198132484804,0.855991356184394,cv,0.279264459722159,0,25,1
0.282198132484804,0.855991356184394,cv,0.399308199945605,0,26,1
0.282198132484804,0.855991356184394,SE,0.198973795350836,0,25,1
0.282198132484804,0.855991356184394,SE,0.345199886780005,0,27,1
0.282198132484804,0.847590743082831,SE,0.445576195966263,0,32,1
